"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",628,,,,,,,,,,,,,1.4270629054156,1.38095238095238,1.3869625520111,1.41666666666667,1.3869625520111,1.46919063295857,1.48809523809524,1.52277432712215,1.57894736842105,1.62268518518519,1.60714285714286,1.5625,1.55319587628866,1.48917748917749,1.56,1.55973300970874,1.50462962962963,1.52579365079365,1.5625,1.63704396632367,1.64169271486915,1.65333333333333,1.66221705689836,1.625,1.58130081300813,1.5400641025641,1.56976744186047,1.5766711833785,1.58536585365854,1.596,1.56534114347001,1.59545454545455,1.64247424115845,1.66102153921266,1.73913043478261,1.62241887905605,1.62804232804233,1.62037037037037,1.60805905791169,1.54761904761905,1.5748031496063,1.63789287295263,1.69434654919236,1.70532060027285,1.67763157894737,1.76870296591412,1.77777777777778,1.81818181818182,1.73913043478261,1.77587262706675,1.66829109811566,1.70542635658915,1.75160255455537,1.76712899802941,1.7485613103143,1.8875,1.96773363499099,1.90406360424028,1.90812720848057,1.90238095238095,1.90238095238095,1.85916388369742,1.78798223662322,1.75,1.70946758368603,1.77777777777778,1.8117733040994,1.82630272952854,1.78389398572885,2.01123595505618,1.87007874015748,1.83284068028959,1.88089622641509,1.87898089171975,1.84704735602307,1.84321581196581,1.83333333333333,1.85185185185185,1.89670406732118,1.94174757281553,2,1.9,1.91666666666667,1.9190915704283,1.90238095238095,1.9,1.91082802547771,1.92307692307692,1.98425196850394,2.0031847133758,2.08333333333333,2.03962703962704,2
"Northwood Point","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74242424242424,1.74242424242424,1.76086956521739,1.79498626002639,1.78986505095015,1.82451338199513,1.84119677790564,1.84326982175784,1.81347150259067,1.79959100204499,1.80291499595392,1.80784163459425,1.83174042162297,1.88679245283019,1.89061444969615,1.85053024517648,1.89739056296273,1.87319884726225,1.84782608695652,1.82963376240386,1.80522565320665
"Manayunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25600961538462,1.30174291938998,1.26960418222554,1.26647964575052,1.26903553299492,1.26960418222554,1.2514220705347,1.25,1.21917269581629,1.25,1.22549019607843,1.18745467730239,1.240705667789,1.2420566146736,1.26960418222554,1.26436781609195,1.26984126984127,1.31043026347595,1.29378477340815,1.25925925925926,1.24732715609408,1.29345189975748
"Harleston Village","Charleston","SC","Charleston-North Charleston","Charleston County",631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23930481283422,2.38095238095238,2.38983653162758,2.37601850441669,2.25031581321904,2.3369742903849,2.33990147783251,2.28915662650602,2.12083333333333,2.23214285714286,2.19172368780223,2.09207785376118,2.32352941176471,2.46305418719212,2.51060820367751,2.46305418719212,2.45192307692308,2.28954081632653,2.25993202384091,2.11581291759465,2.16545674531155
"Tech Terrace","Lubbock","TX","Lubbock","Lubbock County",632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17521367521368,1.12657585244098,1.13309352517986,1.15163147792706,1.13309352517986,1.1219512195122,1.01604278074866,1.02546935685142,1.0228166797797,1.04166666666667,1.09258266361858,1.14267668917379,1.17458656012551,1.15367551702955,1.12420860047665,1.08012820512821,1.075,1.00150451354062,0.983165558909392,0.97927371730961,0.892804756666143
"North University","Austin","TX","Austin-Round Rock","Travis County",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96447187006087,2.09627329192547,2.09627329192547,2.08588957055215,2.07431691099684,1.96319018404908,1.95359062042013,1.7797552836485,1.85877379223004,2.00974421437272,2.12298682284041,2.13154689403167,2.08333333333333,2.09541617807076,2.02239019033675,2.01488545739486,1.96319018404908,2.01334668345754,1.9774011299435,1.95121951219512,2.0744043004901,2.095
"Ruskin Heights","Kansas City","MO","Kansas City","Jackson County",634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771058254610886,0.755494505494505,0.767982017982018,0.794956140350877,0.829081632653061,0.807823129251701,0.787669042397661,0.767543859649123,0.815095775152166,0.829081632653061,0.822368421052632,0.822368421052632,0.822368421052632,0.822368421052632,0.847039473684211,0.871710526315789,0.849780701754386,0.81959706959707,0.805697278911565,0.801282051282051,0.778619528619529
"Marina","San Diego","CA","San Diego-Carlsbad","San Diego County",635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79827871027734,2.82258064516129,2.81328088066455,2.80253103260934,2.84030010718114,2.87009063444109,2.85895806861499,2.90472501936483,2.90853664470547,2.92607802874743,2.84892086330935,2.84892086330935,2.78705088071766,2.86259541984733,2.91385135135135,3.035413153457,3.01687001189557,2.96747507964238,2.9286360362473,2.71318509776092,2.71213292846231,2.90472501936483
"Society Hill","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29591836734694,2.31164383561644,2.29032546494993,2.18508997429306,2.18078028126418,2.24578651685393,2.10068250117673,2.03206078576723,2.04211429112437,2.05276705276705,2.14901477832512,2.10157089862972,2.14790672052883,2.24199709899326,2.21810089020772,2.24935732647815,2.17932752179328,2.17662028263577,2.13523131672598,2.19093406593407,2.01432408236347
"Garden Isles","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38888888888889,1.45621258526002,1.54095194414055,1.45118733509235,1.40878298226331,1.4747191011236,1.49401128241958,1.49519230769231,1.46980266465561,1.47058823529412,1.5527950310559,1.57841140529532,1.57785953424393,1.55913978494624,1.55619711140803,1.52749490835031,1.46496492034903,1.46862483311081
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",638,,,,,,,,,,,,1.21065375302663,1.31386426313864,1.3230279609002,1.37754546814849,1.38888888888889,1.33060388945752,1.28012048192771,1.27167630057803,1.26690635165211,1.29822601460023,1.38751375137514,1.40148392415499,1.39303482587065,1.39303482587065,1.45,1.46666666666667,1.46716417910448,1.46153846153846,1.41083521444695,1.41464523953911,1.35363790186125,1.36585365853659,1.41970332150919,1.44,1.44,1.44654088050314,1.45853658536585,1.48063781321185,1.47887323943662,1.3780056900991,1.41263940520446,1.43163922691482,1.43581961345741,1.46666666666667,1.49606299212598,1.45353750464794,1.48341477466712,1.47562646231467,1.48039968197456,1.50776053215078,1.57691777992012,1.56200639233513,1.61516853932584,1.61516853932584,1.53976058300446,1.52866242038217,1.64179104477612,1.59010600706714,1.56636438582028,1.56636438582028,1.59474671669794,1.59235668789809,1.57118767660195,1.61184007409694,1.63965867869056,1.63766632548618,1.5951595159516,1.59375810192484,1.59235668789809,1.59375810192484,1.62650602409639,1.65094339622642,1.64042684812867,1.61412660369378,1.6,1.5954415954416,1.64405429787714,1.59574468085106,1.5948275862069,1.55790315212426,1.60668380462725,1.55902004454343,1.6879680885705,1.68878412199523,1.64,1.62197709231741,1.61839291662637,1.63291139240506,1.61224489795918,1.60523186682521,1.61333643543113,1.64731726337191,1.64556962025316,1.5979381443299,1.5954292491561,1.63529246174572,1.66666666666667,1.67380488511762,1.70886075949367,1.77514792899408,1.80769230769231,1.7846526244267,1.76285414337524,1.76229179745415
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",639,3.22669941089089,3.16315205327414,3.06122448979592,3.06122448979592,3.13848396501458,3.00884955752212,3.06122448979592,3.10272662042574,3.15640410502466,3.30601092896175,3.26086956521739,3.27868852459016,3.18627450980392,3.18022194128389,3.10660562459124,3.10660562459124,3.05902777777778,2.99234516353514,3.07692307692308,3.24074074074074,3.26254275319696,3.20806599450046,3.20512820512821,3.29268292682927,3.24797453703704,3.2069970845481,3.3259587020649,3.35917312661499,3.28947368421053,3.20512820512821,3.24797453703704,3.29268292682927,3.26899795120134,3.27134986225895,3.37722337722338,3.41825434492734,3.4435261707989,3.46688034188034,3.61197110423117,3.56798457087753,3.49475786320519,3.48636181761904,3.53045013239188,3.53982300884956,3.52993094854888,3.64620412224347,3.87409200968523,3.90559895833333,3.87048503611971,3.84364983974359,3.80952380952381,3.6941304906242,3.60297579358401,3.7490134175217,3.83877159309021,3.83877159309021,3.61512791991101,3.61386138613861,3.61020483291392,3.46153846153846,3.69320993672552,3.62068965517241,3.79008746355685,3.89756944444444,3.98230088495575,4.07558544887832,4.02684563758389,3.7744545585898,3.72994652406417,3.62498059422336,3.72994652406417,3.67017984563856,3.86570048309179,3.86297376093294,3.78378378378378,3.98230088495575,3.85498016023454,3.87041823308271,3.57798165137615,3.65066021487739,3.65580320474447,4.0181774695049,3.71794871794872,3.74687760199833,3.58072916666667,3.7037037037037,3.63416244772177,3.58974358974359,3.60878661087866,3.52760736196319,3.57142857142857,3.60878661087866,3.64354403839763,3.61305361305361,3.62766298748172,3.65765563715263,3.55297157622739,3.65856345475911,3.66692345402339,3.71428571428571,3.76028202115159,3.63161461890275,3.75486752112688,3.85714285714286,3.7202380952381
"Hancock","Austin","TX","Austin-Round Rock","Travis County",640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80354752342704,1.83243243243243,1.83243243243243,1.95915032679739,1.95766593022185,1.91795418220565,1.90537235446978,1.78327645051195,1.75512855971754,1.81422351233672,1.9438444924406,1.89393939393939,1.82628072636008,1.88412623645784,1.88412623645784,1.8103909550596,1.83527700095808,1.87907407284551,1.8394525165976,1.68601646424748,1.6969696969697,1.83044361137145,1.92689331122167
"Fells Point","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61347201149638,1.65146030644122,1.58722718067952,1.7958963963964,1.76757497581425,1.78571428571429,1.79279279279279,1.89393939393939,1.75,1.77222222222222,1.78934611205528,1.71878552898537,1.77814011659156,1.79169049683597,1.74165457184325,1.67752282260054,1.63398692810458,1.61637931034483,1.70769276510491,1.64670658682635,1.60845771144279
"Villages of Oriole","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34328358208955,1.30629517915648,1.26315789473684,1.35873578496529,1.23685858989737,1.19402985074627,1.38667992047714,1.56086956521739,1.72972972972973,1.73913043478261,1.6304347826087,1.49105367793241,1.30658212192212,1.2962962962963,1.30461211154168,1.31077126404229,1.33165276457959,1.38970475814953,1.38970475814953,1.26168224299065,1.33755588673621,1.39344262295082
"Royal Poinciana","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72652563699277,1.76326499849261,1.89320388349515,1.93585127489162,1.85483870967742,1.96337365591398,1.86991869918699,1.82795698924731,1.92557326078508,1.76238951424039,1.7741935483871,1.72727272727273,1.58730158730159
"Downtown","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62812383498952,3.48065504217924,3.44707520891365,3.51423487544484,3.51423487544484,3.5789630623579,3.68663594470046,3.46138048163635,3.28083989501312,3.26944935589795,3.4902013837888,3.58284509129948,3.41047231716088,3.5253227408143,3.63341701098228,3.74449339207048,3.44247673691566,3.35653815993727
"Vamo","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31810193321617,1.44690879510001,1.4200709760947,1.4200709760947,1.45348837209302,1.40983143717584,1.50329489291598,1.54342821615809,1.62246387214087,1.62174855491329,1.53646507813174,1.40449438202247,1.36363636363636,1.40449438202247,1.43884892086331,1.38977457132456,1.43884892086331,1.40449438202247,1.43884892086331,1.53686039932099,1.54494382022472
"Avalon Harbor","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4038321191393,1.38518913159297,1.41562853907135,1.52240391424709,1.61755146262189,1.57211209842789,1.59340659340659,1.65029895846728,1.64421750169775,1.64835164835165,1.62087912087912,1.49544863459038,1.48920327624721,1.46985550572995,1.53061224489796,1.65016501650165,1.4379622021364,1.50901321627049,1.65016501650165,1.45833333333333,1.62508250825083,1.74636174636175
"Bayshore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09720582447855,3.1496062992126,3.09917355371901,3.10399092193722,3.15589435934984,3.11690414507772,3.18269647673025,3.20298560426788,3.06306306306306,3.10399092193722,2.87267080745342,3.21590174531351,2.94117647058824,3.125,3.06943789348481,3.125,3.00514303960103,3.0625,3.15612549800797,3.09917355371901,2.94847479058005
"Central Business District","Denver","CO","Denver-Aurora-Lakewood","Denver County",648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64578833693305,2.88947363875318,2.80373603624717,2.59269932756964,2.61863994390275,2.76472335295865,2.69978401727862,2.9718137254902,2.69178921568627,2.51576292559899,2.83510638297872,3.17702661247028,3.03055792990908,3.02941176470588,2.8971028971029,2.88808664259928,2.76251526251526,2.77777777777778,2.89532293986637,3.02375809935205,2.79531511149158
"Central Business District","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55891945547362,1.53284671532847,1.4871447902571,1.54263565891473,1.57520325203252,1.61772025883524,1.61772025883524,1.60583941605839,1.60583941605839,1.63636363636364,1.60583941605839,1.61822985468956,1.6179750567624,1.64233576642336,1.61772025883524,1.58422418104526,1.62790697674419,1.58269019284396,1.65085430033884,1.63636363636364,1.56827699321808,1.56506694194105,1.61220074182309,1.64276952432874,1.65819335097058,1.54593308605897,1.60583941605839,1.62281361778971,1.62281361778971,1.61531174232085,1.52439024390244,1.58721434273882,1.59512761020882,1.60937132093242,1.6465055143661,1.66689850573619,1.71208817829457,1.69230769230769,1.64917541229385,1.6449128697544,1.65267576075551,1.77424393217894,1.76180330278931,1.69270833333333,1.66666666666667,1.65689149560117,1.64217804667243,1.76015678174948,1.75083760896082,1.80699481865285,1.80232558139535,1.78233096793836
"West Plaza","Kansas City","MO","Kansas City","Jackson County",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35294117647059,1.33581124757595,1.29411764705882,1.41666666666667,1.31868131868132,1.37263996118334,1.36842105263158,1.46738693205749,1.32294666935735,1.246875,1.35334645669291,1.39296187683284,1.31868131868132,1.26666666666667,1.3537851037851,1.39296187683284,1.39296187683284,1.29310344827586,1.2,1.4113475177305,1.30769799054374
"East Hampton North","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4013921113689,19.1176470588235,17.5,16.3333333333333,17.445652173913,16.6666666666667,16,15.5844155844156,15,16.6666666666667,15.7738095238095,15.6696428571429,14.6666666666667,14.8529411764706,14.2337662337662,14.2857142857143,12.5,11.0380116959064,11.1940298507463,10.4545454545455,10.9035326086957,10.9238451935081
"Biscayne Point","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67361111111111,2.60416666666667,2.51299826689775,2.37083333333333,2.31866825208086,2.19849246231156,2.0726906621154,2.06437807321071,2.25356885364095,2.33848592944907,2.46135195889531,2.51285563695676,2.44253246753247,2.44253246753247,2.36222668451584,2.38537483266399,2.16857890327104,2.16857890327104
"Nautilus","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76450158365052,2.63473053892216,2.81293952180028,2.78146976090014,2.59137201493816,2.68253968253968,2.57981980402074,2.5,2.37742715703339,2.50697326163634,2.73445552501973,2.71532882011605,2.57395905221992,2.36486486486486,2.54223473458589,2.57648953301127,2.63565891472868,2.52659574468085,2.52659574468085,2.38228699551569,2.42647058823529
"Daniel Island","Charleston","SC","Charleston-North Charleston","Charleston County",654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45028555818301,1.48777895855473,1.48423005565863,1.46871008939974,1.51045701006971,1.50848583402508,1.44963768115942,1.51045701006971,1.46812080536913,1.44927536231884,1.44927536231884,1.50241999526191,1.47232304900181,1.49957155098543,1.5625,1.52822153712008,1.48455563258093,1.48488120950324,1.45788336933045,1.46593406593407,1.46154241726596
"Harbour Island","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70770877944325,1.75953079178886,1.81587837837838,1.77880897138438,1.78820591907175,1.80487804878049,1.77439828882137,1.80337244431152,1.79758184308506,1.73982869379015,1.70576735092864,1.72413793103448,1.77514792899408,1.76659528907923,1.70758453016518,1.84925093632959,1.76146535834771,1.83293463890762,1.90184049079755,1.81489266228811,1.86393289841566,1.86797752808989
"Corey Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.625,2.9,3.08483290488432,3.0612998678773,3.13636363636364,2.95748725954092,2.7847557496137,2.7,2.7,2.7,2.84473881295638,2.88335517693316,2.75540483255617,2.85836267979125,3.04822565969063,3.1990790787243,3.08528670232701,3.14931576399466,3.28220858895706,3.28220858895706,3.04130702836005,2.98771021992238
"Santa Monica Pier Area-Ocean Avenue","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6826983158364,4.80095541401274,4.9165673420739,5.07305194805195,5.36263723377482,5.75486967418546,5.67685589519651,5.875,5.73065902578797,5.72232951289398,5.72232951289398,5.48303810147727,5.875,6.64219792493313,6.01202404809619,6.19958649207443,6.22477209072437,5.92763583213874,6.07584234968628,5.7945,5.67958064516129
"West End","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12199312714777,3.8520312248223,3.74646892655367,3.9003096564257,3.83986644407346,3.81235417751297,3.81235417751297,3.70646739708542,3.70705244122966,3.72652916073969,3.76508559313989,3.94144144144144,3.80647570964917,3.87254901960784,3.88457269700333,3.86677644030585,3.74646892655367,3.65724176770688,3.61760570093903,3.87516339869281
"Park Side","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47017543859649,1.49931319223513,1.50025920907422,1.54545454545455,1.67005813953488,1.56617071260767,1.50800457404231,1.57761484706152,1.54387913796934,1.51574060983081,1.54986522911051,1.57879289584588,1.57170923379175,1.57579474495175,1.49215094499654,1.51515151515152,1.6009766598401,1.59015653220951,1.54545454545455,1.54992934526613,1.52571926765475,1.5457258210851
